date,time,window_id,student_id,quantity
2026-01-27,18:27,5,S012,1
2026-01-27,17:54,5,S166,1
2026-01-27,17:21,5,S176,1
2026-01-27,18:56,5,S094,1
2026-01-27,17:07,5,S070,1
2026-01-27,18:44,5,S167,1
2026-01-27,17:07,5,S186,3
2026-01-27,17:54,5,S107,2
2026-01-27,19:30,5,S047,1
2026-01-27,19:24,5,S038,1
2026-01-27,18:58,5,S113,1
2026-01-27,17:04,5,S081,1
2026-01-27,17:45,5,S160,1
2026-01-27,19:36,5,S172,2
2026-01-27,18:33,5,S025,1
2026-01-27,18:42,5,S189,1
2026-01-27,19:41,5,S143,1
2026-01-27,19:03,5,S041,1
2026-01-27,19:54,5,S045,3
2026-01-27,17:48,5,S076,2
2026-01-27,17:32,5,S165,1
2026-01-27,21:25,5,S117,3
2026-01-27,21:05,5,S034,1
2026-01-27,21:47,5,S109,3
2026-01-27,09:52,5,S024,1
2026-01-27,18:39,5,S164,1
2026-01-27,13:56,5,S131,1
2026-01-27,17:13,5,S168,1
2026-01-27,19:29,5,S088,1
2026-01-28,08:52,1,S058,2
2026-01-28,08:21,1,S150,1
2026-01-28,08:45,1,S066,2
2026-01-28,07:21,1,S078,1
2026-01-28,08:44,1,S043,1
2026-01-28,08:08,1,S105,1
2026-01-28,07:16,1,S118,1
2026-01-28,07:29,1,S098,2
2026-01-28,07:48,1,S173,1
2026-01-28,07:49,1,S195,1
2026-01-28,07:31,1,S189,1
2026-01-28,07:35,1,S124,2
2026-01-28,07:44,1,S033,3
2026-01-28,07:24,1,S095,2
2026-01-28,08:26,1,S196,1
2026-01-28,07:17,1,S078,1
2026-01-28,08:51,1,S106,1
2026-01-28,08:53,1,S183,1
2026-01-28,07:12,1,S183,1
2026-01-28,12:43,1,S049,1
2026-01-28,13:34,1,S036,1
2026-01-28,12:35,1,S124,1
2026-01-28,13:47,1,S126,2
2026-01-28,11:33,1,S098,1
2026-01-28,11:03,1,S047,1
2026-01-28,12:43,1,S016,2
2026-01-28,13:50,1,S193,1
2026-01-28,13:02,1,S199,2
2026-01-28,13:47,1,S184,1
2026-01-28,12:15,1,S179,1
2026-01-28,12:44,1,S100,2
2026-01-28,12:50,1,S182,2
2026-01-28,11:00,1,S131,2
2026-01-28,11:58,1,S095,1
2026-01-28,13:34,1,S052,1
2026-01-28,12:28,1,S175,1
2026-01-28,11:11,1,S031,1
2026-01-28,12:02,1,S043,3
2026-01-28,11:37,1,S147,1
2026-01-28,13:59,1,S040,4
2026-01-28,12:38,1,S161,1
2026-01-28,13:53,1,S189,1
2026-01-28,13:22,1,S182,1
2026-01-28,12:33,1,S048,3
2026-01-28,13:04,1,S178,2
2026-01-28,13:25,1,S057,2
2026-01-28,11:42,1,S060,2
2026-01-28,13:33,1,S003,2
2026-01-28,11:42,1,S199,2
2026-01-28,13:15,1,S095,1
2026-01-28,12:58,1,S072,1
2026-01-28,13:46,1,S133,1
2026-01-28,12:32,1,S014,4
2026-01-28,12:57,1,S029,3
2026-01-28,11:10,1,S137,1
2026-01-28,11:40,1,S172,2
2026-01-28,13:49,1,S176,3
2026-01-28,12:53,1,S138,1
2026-01-28,13:56,1,S166,1
2026-01-28,11:47,1,S097,3
2026-01-28,11:05,1,S046,1
2026-01-28,12:35,1,S059,2
2026-01-28,12:26,1,S127,1
2026-01-28,12:01,1,S001,3
2026-01-28,13:46,1,S150,4
2026-01-28,11:44,1,S158,3
2026-01-28,11:18,1,S031,1
2026-01-28,12:48,1,S010,3
2026-01-28,12:10,1,S118,2
2026-01-28,13:18,1,S110,1
2026-01-28,11:35,1,S014,2
2026-01-28,11:36,1,S029,1
2026-01-28,12:13,1,S089,1
2026-01-28,11:26,1,S037,1
2026-01-28,11:11,1,S065,1
2026-01-28,11:07,1,S146,1
2026-01-28,11:54,1,S141,2
2026-01-28,12:41,1,S023,1
2026-01-28,12:06,1,S149,2
2026-01-28,12:21,1,S069,1
2026-01-28,11:18,1,S082,1
2026-01-28,18:28,1,S192,1
2026-01-28,17:36,1,S110,2
2026-01-28,17:00,1,S183,1
2026-01-28,19:41,1,S035,2
2026-01-28,19:46,1,S135,3
2026-01-28,18:49,1,S049,2
2026-01-28,19:38,1,S072,1
2026-01-28,17:57,1,S025,1
2026-01-28,19:04,1,S162,3
2026-01-28,17:52,1,S195,1
2026-01-28,17:58,1,S067,3
2026-01-28,19:57,1,S046,1
2026-01-28,18:25,1,S198,3
2026-01-28,19:46,1,S158,2
2026-01-28,19:05,1,S069,4
2026-01-28,19:43,1,S132,1
2026-01-28,17:28,1,S145,2
2026-01-28,19:42,1,S154,1
2026-01-28,18:02,1,S125,1
2026-01-28,17:04,1,S060,2
2026-01-28,17:42,1,S093,3
2026-01-28,18:30,1,S011,4
2026-01-28,19:20,1,S134,2
2026-01-28,19:53,1,S190,1
2026-01-28,18:37,1,S111,1
2026-01-28,18:37,1,S133,2
2026-01-28,18:24,1,S120,1
2026-01-28,18:52,1,S154,1
2026-01-28,19:00,1,S048,1
2026-01-28,17:04,1,S046,1
2026-01-28,17:10,1,S031,1
2026-01-28,19:14,1,S036,1
2026-01-28,18:43,1,S047,1
2026-01-28,19:53,1,S043,1
2026-01-28,19:37,1,S162,4
2026-01-28,19:02,1,S048,1
2026-01-28,18:59,1,S104,1
2026-01-28,19:36,1,S187,2
2026-01-28,19:52,1,S022,1
2026-01-28,17:28,1,S154,3
2026-01-28,17:14,1,S192,2
2026-01-28,17:39,1,S098,1
2026-01-28,21:38,1,S116,1
2026-01-28,20:06,1,S134,3
2026-01-28,21:52,1,S025,3
2026-01-28,20:30,1,S177,1
2026-01-28,20:05,1,S198,2
2026-01-28,07:57,2,S096,2
2026-01-28,08:23,2,S094,2
2026-01-28,07:51,2,S090,1
2026-01-28,07:27,2,S123,1
2026-01-28,07:58,2,S124,1
2026-01-28,08:16,2,S182,1
2026-01-28,07:36,2,S085,1
2026-01-28,07:44,2,S025,2
2026-01-28,07:27,2,S123,1
2026-01-28,08:36,2,S161,1
2026-01-28,08:48,2,S142,4
2026-01-28,08:11,2,S054,3
2026-01-28,08:36,2,S189,3
2026-01-28,11:54,2,S051,4
2026-01-28,12:50,2,S049,1
2026-01-28,13:25,2,S158,1
2026-01-28,13:43,2,S150,2
2026-01-28,11:51,2,S038,2
2026-01-28,12:59,2,S055,1
2026-01-28,11:23,2,S010,2
2026-01-28,13:24,2,S155,1
2026-01-28,13:18,2,S186,1
2026-01-28,11:40,2,S156,1
2026-01-28,13:18,2,S154,1
2026-01-28,13:33,2,S158,1
2026-01-28,11:23,2,S001,1
2026-01-28,11:05,2,S091,3
2026-01-28,13:25,2,S006,1
2026-01-28,13:45,2,S024,1
2026-01-28,13:18,2,S135,3
2026-01-28,12:22,2,S145,4
2026-01-28,11:29,2,S055,3
2026-01-28,11:26,2,S118,2
2026-01-28,12:21,2,S066,2
2026-01-28,13:52,2,S097,1
2026-01-28,12:36,2,S076,1
2026-01-28,12:43,2,S010,1
2026-01-28,12:07,2,S098,1
2026-01-28,13:50,2,S051,1
2026-01-28,12:26,2,S006,2
2026-01-28,13:53,2,S074,1
2026-01-28,11:25,2,S020,1
2026-01-28,13:59,2,S081,1
2026-01-28,12:13,2,S176,2
2026-01-28,13:59,2,S047,1
2026-01-28,11:47,2,S068,3
2026-01-28,11:14,2,S064,1
2026-01-28,13:22,2,S028,1
2026-01-28,11:58,2,S170,1
2026-01-28,12:39,2,S139,2
2026-01-28,11:54,2,S117,1
2026-01-28,13:55,2,S047,2
2026-01-28,13:17,2,S033,1
2026-01-28,11:33,2,S124,1
2026-01-28,11:32,2,S199,3
2026-01-28,11:29,2,S100,2
2026-01-28,12:44,2,S173,2
2026-01-28,11:24,2,S147,3
2026-01-28,12:11,2,S104,3
2026-01-28,13:21,2,S048,2
2026-01-28,12:44,2,S090,2
2026-01-28,12:28,2,S034,2
2026-01-28,13:43,2,S026,2
2026-01-28,13:17,2,S085,2
2026-01-28,11:09,2,S122,2
2026-01-28,11:11,2,S149,1
2026-01-28,13:34,2,S077,3
2026-01-28,12:35,2,S024,3
2026-01-28,13:10,2,S066,1
2026-01-28,12:53,2,S075,2
2026-01-28,18:23,2,S191,1
2026-01-28,18:22,2,S032,1
2026-01-28,18:55,2,S132,2
2026-01-28,19:41,2,S186,1
2026-01-28,18:22,2,S186,2
2026-01-28,19:28,2,S061,2
2026-01-28,18:40,2,S164,1
2026-01-28,18:26,2,S021,1
2026-01-28,17:10,2,S155,1
2026-01-28,18:45,2,S166,2
2026-01-28,18:17,2,S093,4
2026-01-28,19:37,2,S041,2
2026-01-28,17:54,2,S187,1
2026-01-28,17:42,2,S191,2
2026-01-28,19:47,2,S043,1
2026-01-28,18:06,2,S122,2
2026-01-28,19:03,2,S102,1
2026-01-28,19:48,2,S148,2
2026-01-28,17:05,2,S080,1
2026-01-28,17:15,2,S029,4
2026-01-28,17:33,2,S156,1
2026-01-28,18:55,2,S120,2
2026-01-28,19:59,2,S114,3
2026-01-28,17:44,2,S100,1
2026-01-28,19:47,2,S121,3
2026-01-28,19:40,2,S124,2
2026-01-28,19:14,2,S079,1
2026-01-28,18:16,2,S003,1
2026-01-28,17:33,2,S089,2
2026-01-28,18:30,2,S113,1
2026-01-28,18:19,2,S111,1
2026-01-28,18:38,2,S002,1
2026-01-28,19:23,2,S144,2
2026-01-28,18:25,2,S184,1
2026-01-28,19:41,2,S055,3
2026-01-28,17:27,2,S190,4
2026-01-28,21:18,2,S057,4
2026-01-28,21:12,2,S065,2
2026-01-28,20:40,2,S165,1
2026-01-28,21:12,2,S123,2
2026-01-28,20:11,2,S029,1
2026-01-28,21:46,2,S024,1
2026-01-28,20:00,2,S070,1
2026-01-28,08:23,3,S085,1
2026-01-28,07:53,3,S084,4
2026-01-28,12:04,3,S079,1
2026-01-28,12:53,3,S197,1
2026-01-28,13:15,3,S064,1
2026-01-28,13:02,3,S189,2
2026-01-28,11:33,3,S118,2
2026-01-28,13:19,3,S016,1
2026-01-28,13:59,3,S135,1
2026-01-28,13:19,3,S014,2
2026-01-28,13:13,3,S127,2
2026-01-28,18:00,3,S071,1
2026-01-28,19:07,3,S016,4
2026-01-28,19:50,3,S047,1
2026-01-28,18:49,3,S041,1
2026-01-28,18:05,3,S177,3
2026-01-28,17:03,3,S144,1
2026-01-28,17:08,3,S158,2
2026-01-28,08:51,4,S006,3
2026-01-28,08:22,4,S023,1
2026-01-28,08:45,4,S150,1
2026-01-28,07:36,4,S090,1
2026-01-28,08:46,4,S154,2
2026-01-28,07:04,4,S078,1
2026-01-28,08:29,4,S164,3
2026-01-28,08:46,4,S005,1
2026-01-28,08:49,4,S028,4
2026-01-28,08:12,4,S162,1
2026-01-28,07:39,4,S105,3
2026-01-28,08:07,4,S169,2
2026-01-28,07:02,4,S022,2
2026-01-28,07:06,4,S172,2
2026-01-28,08:42,4,S174,2
2026-01-28,08:03,4,S029,2
2026-01-28,07:59,4,S032,1
2026-01-28,08:51,4,S126,1
2026-01-28,08:50,4,S069,3
2026-01-28,07:46,4,S078,2
2026-01-28,07:13,4,S071,2
2026-01-28,08:12,4,S169,1
2026-01-28,11:36,4,S168,1
2026-01-28,12:47,4,S164,1
2026-01-28,13:22,4,S110,2
2026-01-28,11:10,4,S152,1
2026-01-28,12:42,4,S154,1
2026-01-28,12:59,4,S097,1
2026-01-28,12:26,4,S097,1
2026-01-28,13:15,4,S162,1
2026-01-28,13:16,4,S122,1
2026-01-28,11:46,4,S073,2
2026-01-28,13:01,4,S078,1
2026-01-28,11:19,4,S094,1
2026-01-28,11:49,4,S080,1
2026-01-28,13:32,4,S040,1
2026-01-28,11:02,4,S078,1
2026-01-28,12:56,4,S092,1
2026-01-28,11:36,4,S188,2
2026-01-28,11:46,4,S150,1
2026-01-28,13:44,4,S153,2
2026-01-28,13:19,4,S148,3
2026-01-28,12:05,4,S086,2
2026-01-28,12:56,4,S043,1
2026-01-28,11:47,4,S010,1
2026-01-28,13:49,4,S159,1
2026-01-28,11:20,4,S152,1
2026-01-28,13:14,4,S173,4
2026-01-28,13:25,4,S148,1
2026-01-28,13:05,4,S075,1
2026-01-28,12:09,4,S022,2
2026-01-28,12:36,4,S078,2
2026-01-28,11:25,4,S034,1
2026-01-28,11:30,4,S189,1
2026-01-28,13:12,4,S135,1
2026-01-28,11:15,4,S199,1
2026-01-28,12:20,4,S040,1
2026-01-28,13:26,4,S097,1
2026-01-28,12:38,4,S044,1
2026-01-28,12:39,4,S160,1
2026-01-28,11:28,4,S060,1
2026-01-28,11:43,4,S022,1
2026-01-28,11:47,4,S159,1
2026-01-28,11:55,4,S099,2
2026-01-28,13:51,4,S116,2
2026-01-28,12:01,4,S055,1
2026-01-28,11:34,4,S145,1
2026-01-28,13:46,4,S194,1
2026-01-28,11:24,4,S023,2
2026-01-28,12:10,4,S052,2
2026-01-28,13:39,4,S120,1
2026-01-28,13:00,4,S170,3
2026-01-28,12:42,4,S037,1
2026-01-28,11:18,4,S071,1
2026-01-28,12:32,4,S094,2
2026-01-28,12:55,4,S065,3
2026-01-28,13:29,4,S011,2
2026-01-28,11:59,4,S122,2
2026-01-28,13:10,4,S176,1
2026-01-28,12:22,4,S152,2
2026-01-28,12:51,4,S066,1
2026-01-28,12:56,4,S143,3
2026-01-28,12:14,4,S101,1
2026-01-28,13:08,4,S098,2
2026-01-28,13:43,4,S071,1
2026-01-28,12:15,4,S093,2
2026-01-28,13:21,4,S189,1
2026-01-28,11:37,4,S036,2
2026-01-28,12:44,4,S045,1
2026-01-28,12:58,4,S169,1
2026-01-28,11:20,4,S137,1
2026-01-28,19:07,4,S038,1
2026-01-28,19:01,4,S106,3
2026-01-28,18:19,4,S164,1
2026-01-28,19:17,4,S049,4
2026-01-28,17:08,4,S196,1
2026-01-28,19:39,4,S146,1
2026-01-28,19:14,4,S015,2
2026-01-28,18:05,4,S152,2
2026-01-28,19:30,4,S121,1
2026-01-28,18:30,4,S050,1
2026-01-28,17:02,4,S070,2
2026-01-28,18:14,4,S194,1
2026-01-28,17:04,4,S113,4
2026-01-28,19:31,4,S064,4
2026-01-28,18:25,4,S120,2
2026-01-28,19:20,4,S147,1
2026-01-28,19:34,4,S010,2
2026-01-28,19:06,4,S011,1
2026-01-28,17:33,4,S011,1
2026-01-28,19:24,4,S025,1
2026-01-28,17:18,4,S199,1
2026-01-28,18:29,4,S076,3
2026-01-28,19:58,4,S133,2
2026-01-28,17:29,4,S152,2
2026-01-28,17:11,4,S179,1
2026-01-28,19:08,4,S015,1
2026-01-28,17:29,4,S052,1
2026-01-28,18:05,4,S178,4
2026-01-28,19:58,4,S043,1
2026-01-28,17:07,4,S032,3
2026-01-28,19:45,4,S131,1
2026-01-28,19:10,4,S051,1
2026-01-28,18:36,4,S042,2
2026-01-28,17:11,4,S093,1
2026-01-28,18:46,4,S180,3
2026-01-28,17:07,4,S001,3
2026-01-28,19:48,4,S118,1
2026-01-28,18:54,4,S156,1
2026-01-28,18:15,4,S169,1
2026-01-28,18:29,4,S175,3
2026-01-28,17:15,4,S180,1
2026-01-28,19:52,4,S047,2
2026-01-28,17:41,4,S022,2
2026-01-28,19:36,4,S033,2
2026-01-28,17:06,4,S199,1
2026-01-28,18:39,4,S172,2
2026-01-28,19:11,4,S093,3
2026-01-28,17:05,4,S120,1
2026-01-28,17:48,4,S089,1
2026-01-28,18:08,4,S071,4
2026-01-28,18:33,4,S066,1
2026-01-28,19:03,4,S187,3
2026-01-28,19:33,4,S176,1
2026-01-28,19:18,4,S067,1
2026-01-28,19:36,4,S044,3
2026-01-28,19:36,4,S128,1
2026-01-28,18:51,4,S157,1
2026-01-28,17:45,4,S050,1
2026-01-28,17:07,4,S161,1
2026-01-28,17:47,4,S107,1
2026-01-28,18:02,4,S181,1
2026-01-28,17:00,4,S077,4
2026-01-28,17:19,4,S005,1
2026-01-28,17:43,4,S169,2
2026-01-28,20:53,4,S085,1
2026-01-28,21:59,4,S010,2
2026-01-28,20:30,4,S118,1
2026-01-28,21:29,4,S026,4
2026-01-28,21:36,4,S160,1
2026-01-28,20:13,4,S109,1
2026-01-28,20:09,4,S008,1
2026-01-28,08:40,5,S173,1
2026-01-28,08:11,5,S193,1
2026-01-28,08:45,5,S070,2
2026-01-28,08:05,5,S118,2
2026-01-28,08:13,5,S101,1
2026-01-28,07:49,5,S024,1
2026-01-28,08:32,5,S124,1
2026-01-28,13:09,5,S124,2
2026-01-28,13:55,5,S037,2
2026-01-28,11:52,5,S038,1
2026-01-28,11:46,5,S100,2
2026-01-28,13:55,5,S012,2
2026-01-28,13:54,5,S123,1
2026-01-28,11:06,5,S083,3
2026-01-28,11:36,5,S051,1
2026-01-28,12:12,5,S071,1
2026-01-28,13:20,5,S075,1
2026-01-28,11:10,5,S004,1
2026-01-28,13:35,5,S097,1
2026-01-28,13:20,5,S181,3
2026-01-28,12:36,5,S019,1
2026-01-28,12:39,5,S015,1
2026-01-28,11:01,5,S029,1
2026-01-28,12:03,5,S101,3
2026-01-28,11:45,5,S118,1
2026-01-28,13:22,5,S183,1
2026-01-28,13:51,5,S194,1
2026-01-28,12:36,5,S179,1
2026-01-28,12:06,5,S123,4
2026-01-28,12:14,5,S175,4
2026-01-28,12:58,5,S192,1
2026-01-28,12:50,5,S126,4
2026-01-28,11:04,5,S123,2
2026-01-28,11:18,5,S038,3
2026-01-28,13:06,5,S028,1
2026-01-28,12:35,5,S137,1
2026-01-28,12:25,5,S059,1
2026-01-28,19:10,5,S094,2
2026-01-28,17:52,5,S113,1
2026-01-28,19:50,5,S046,1
2026-01-28,19:42,5,S183,1
2026-01-28,19:53,5,S123,2
2026-01-28,18:35,5,S114,1
2026-01-28,17:19,5,S029,2
2026-01-28,19:52,5,S084,4
2026-01-28,18:41,5,S040,1
2026-01-28,19:57,5,S194,2
2026-01-28,17:42,5,S137,1
2026-01-28,18:24,5,S051,3
2026-01-28,19:56,5,S196,1
2026-01-28,18:58,5,S097,2
2026-01-28,17:37,5,S131,2
2026-01-28,18:54,5,S076,3
2026-01-28,17:23,5,S001,2
2026-01-28,19:35,5,S078,1
2026-01-28,17:15,5,S177,2
2026-01-28,18:45,5,S144,3
2026-01-28,17:42,5,S036,1
2026-01-28,17:35,5,S107,1
2026-01-28,20:18,5,S040,3
2026-01-28,20:04,5,S126,2
2026-01-28,21:08,5,S165,2
2026-01-28,21:55,5,S155,1
2026-01-29,07:29,1,S135,1
2026-01-29,08:22,1,S109,1
2026-01-29,07:36,1,S183,2
2026-01-29,08:26,1,S013,1
2026-01-29,07:36,1,S192,1
2026-01-29,08:44,1,S187,1
2026-01-29,08:29,1,S199,1
2026-01-29,07:15,1,S172,1
2026-01-29,07:43,1,S080,1
2026-01-29,07:57,1,S121,2
2026-01-29,08:32,1,S097,2
2026-01-29,08:22,1,S075,2
2026-01-29,07:02,1,S079,1
2026-01-29,13:50,1,S150,1
2026-01-29,13:10,1,S078,3
2026-01-29,13:39,1,S125,1
2026-01-29,11:08,1,S072,1
2026-01-29,12:08,1,S072,1
2026-01-29,11:47,1,S045,1
2026-01-29,13:47,1,S115,1
2026-01-29,12:51,1,S180,1
2026-01-29,11:31,1,S136,1
2026-01-29,11:21,1,S153,1
2026-01-29,11:53,1,S198,2
2026-01-29,12:15,1,S043,2
2026-01-29,11:36,1,S073,2
2026-01-29,11:03,1,S103,2
2026-01-29,12:19,1,S137,4
2026-01-29,11:24,1,S073,1
2026-01-29,11:33,1,S135,1
2026-01-29,12:43,1,S014,1
2026-01-29,11:58,1,S127,2
2026-01-29,13:58,1,S074,3
2026-01-29,12:51,1,S168,1
2026-01-29,13:25,1,S069,3
2026-01-29,13:43,1,S098,1
2026-01-29,13:44,1,S003,3
2026-01-29,13:00,1,S032,1
2026-01-29,13:06,1,S076,1
2026-01-29,12:12,1,S159,1
2026-01-29,11:03,1,S060,1
2026-01-29,13:40,1,S031,1
2026-01-29,11:54,1,S186,1
2026-01-29,11:57,1,S048,2
2026-01-29,12:18,1,S164,1
2026-01-29,12:59,1,S178,1
2026-01-29,13:49,1,S025,2
2026-01-29,12:49,1,S100,2
2026-01-29,12:03,1,S068,1
2026-01-29,11:28,1,S052,1
2026-01-29,13:25,1,S126,1
2026-01-29,11:09,1,S199,1
2026-01-29,13:06,1,S027,2
2026-01-29,11:04,1,S187,1
2026-01-29,12:49,1,S039,1
2026-01-29,13:40,1,S010,2
2026-01-29,13:24,1,S180,1
2026-01-29,12:57,1,S156,1
2026-01-29,12:27,1,S018,1
2026-01-29,13:14,1,S177,4
2026-01-29,12:07,1,S092,1
2026-01-29,12:43,1,S031,2
2026-01-29,12:34,1,S146,1
2026-01-29,12:41,1,S142,1
2026-01-29,11:24,1,S116,2
2026-01-29,11:40,1,S131,4
2026-01-29,13:12,1,S050,2
2026-01-29,11:46,1,S116,2
2026-01-29,17:50,1,S177,3
2026-01-29,18:01,1,S015,1
2026-01-29,18:50,1,S060,1
2026-01-29,19:42,1,S138,2
2026-01-29,17:47,1,S010,1
2026-01-29,19:09,1,S014,2
2026-01-29,17:44,1,S015,3
2026-01-29,18:52,1,S048,1
2026-01-29,19:04,1,S157,1
2026-01-29,19:51,1,S053,2
2026-01-29,18:21,1,S174,1
2026-01-29,18:20,1,S176,2
2026-01-29,19:34,1,S055,1
2026-01-29,17:37,1,S017,2
2026-01-29,17:17,1,S107,1
2026-01-29,17:44,1,S070,2
2026-01-29,19:02,1,S162,1
2026-01-29,19:24,1,S156,1
2026-01-29,17:00,1,S023,1
2026-01-29,19:41,1,S150,2
2026-01-29,19:08,1,S164,3
2026-01-29,18:33,1,S049,1
2026-01-29,19:44,1,S047,1
2026-01-29,19:31,1,S079,1
2026-01-29,18:26,1,S061,2
2026-01-29,17:07,1,S159,2
2026-01-29,18:55,1,S066,1
2026-01-29,18:49,1,S015,1
2026-01-29,17:07,1,S150,1
2026-01-29,18:11,1,S012,1
2026-01-29,17:41,1,S072,1
2026-01-29,18:39,1,S012,4
2026-01-29,17:47,1,S138,1
2026-01-29,17:10,1,S036,2
2026-01-29,17:57,1,S114,1
2026-01-29,19:37,1,S095,1
2026-01-29,20:49,1,S059,2
2026-01-29,20:15,1,S097,2
2026-01-29,20:04,1,S127,4
2026-01-29,20:13,1,S116,1
2026-01-29,21:08,1,S106,1
2026-01-29,07:21,2,S178,1
2026-01-29,07:17,2,S120,3
2026-01-29,08:26,2,S088,1
2026-01-29,07:56,2,S041,1
2026-01-29,07:36,2,S023,1
2026-01-29,08:54,2,S056,1
2026-01-29,08:53,2,S094,1
2026-01-29,07:15,2,S141,1
2026-01-29,07:58,2,S015,1
2026-01-29,07:30,2,S094,2
2026-01-29,08:30,2,S024,1
2026-01-29,08:31,2,S143,1
2026-01-29,07:44,2,S034,3
2026-01-29,08:18,2,S024,2
2026-01-29,07:30,2,S100,1
2026-01-29,07:29,2,S166,1
2026-01-29,08:11,2,S102,1
2026-01-29,07:55,2,S164,2
2026-01-29,08:33,2,S110,4
2026-01-29,08:44,2,S189,2
2026-01-29,07:50,2,S075,1
2026-01-29,07:32,2,S016,2
2026-01-29,07:24,2,S079,1
2026-01-29,08:11,2,S144,1
2026-01-29,07:08,2,S026,1
2026-01-29,08:47,2,S165,4
2026-01-29,07:48,2,S078,1
2026-01-29,08:32,2,S020,2
2026-01-29,08:22,2,S200,1
2026-01-29,07:30,2,S123,1
2026-01-29,08:28,2,S178,1
2026-01-29,07:12,2,S022,1
2026-01-29,08:57,2,S020,2
2026-01-29,07:10,2,S179,1
2026-01-29,07:31,2,S053,2
2026-01-29,07:18,2,S029,2
2026-01-29,08:22,2,S006,3
2026-01-29,12:12,2,S060,1
2026-01-29,13:41,2,S155,1
2026-01-29,13:50,2,S165,1
2026-01-29,13:53,2,S131,4
2026-01-29,11:57,2,S055,3
2026-01-29,11:30,2,S016,1
2026-01-29,11:22,2,S043,2
2026-01-29,13:59,2,S138,1
2026-01-29,12:11,2,S178,2
2026-01-29,13:50,2,S061,1
2026-01-29,11:02,2,S097,2
2026-01-29,12:23,2,S144,1
2026-01-29,13:02,2,S038,2
2026-01-29,12:28,2,S066,2
2026-01-29,11:58,2,S128,2
2026-01-29,11:29,2,S175,1
2026-01-29,13:32,2,S122,1
2026-01-29,12:48,2,S032,1
2026-01-29,13:46,2,S164,1
2026-01-29,11:46,2,S158,1
2026-01-29,13:07,2,S050,3
2026-01-29,12:22,2,S015,1
2026-01-29,13:41,2,S135,1
2026-01-29,11:50,2,S007,1
2026-01-29,11:34,2,S023,1
2026-01-29,13:25,2,S082,2
2026-01-29,13:38,2,S157,1
2026-01-29,12:25,2,S110,3
2026-01-29,12:24,2,S077,1
2026-01-29,12:28,2,S174,4
2026-01-29,12:47,2,S074,3
2026-01-29,11:51,2,S187,1
2026-01-29,12:08,2,S032,3
2026-01-29,11:19,2,S086,1
2026-01-29,11:59,2,S023,2
2026-01-29,11:26,2,S043,1
2026-01-29,13:29,2,S036,3
2026-01-29,11:11,2,S113,3
2026-01-29,11:52,2,S078,2
2026-01-29,12:35,2,S189,2
2026-01-29,11:09,2,S164,1
2026-01-29,13:30,2,S171,1
2026-01-29,12:26,2,S177,1
2026-01-29,13:15,2,S196,1
2026-01-29,12:31,2,S176,2
2026-01-29,12:37,2,S055,1
2026-01-29,13:43,2,S027,4
2026-01-29,12:32,2,S055,2
2026-01-29,11:37,2,S082,2
2026-01-29,12:56,2,S016,1
2026-01-29,12:23,2,S092,3
2026-01-29,11:18,2,S164,3
2026-01-29,11:32,2,S161,1
2026-01-29,11:48,2,S193,2
2026-01-29,11:34,2,S161,2
2026-01-29,12:17,2,S024,1
2026-01-29,13:37,2,S030,1
2026-01-29,13:18,2,S076,1
2026-01-29,11:06,2,S129,1
2026-01-29,11:53,2,S144,1
2026-01-29,13:44,2,S123,1
2026-01-29,13:35,2,S107,1
2026-01-29,12:58,2,S034,1
2026-01-29,11:30,2,S030,4
2026-01-29,12:56,2,S076,1
2026-01-29,11:45,2,S031,4
2026-01-29,11:08,2,S051,1
2026-01-29,12:08,2,S021,1
2026-01-29,12:44,2,S007,1
2026-01-29,12:48,2,S014,1
2026-01-29,13:32,2,S054,1
2026-01-29,11:04,2,S024,2
2026-01-29,11:58,2,S047,1
2026-01-29,11:42,2,S176,2
2026-01-29,12:37,2,S118,2
2026-01-29,13:39,2,S146,1
2026-01-29,11:06,2,S136,1
2026-01-29,11:45,2,S073,2
2026-01-29,11:57,2,S172,1
2026-01-29,11:59,2,S130,1
2026-01-29,13:30,2,S097,4
2026-01-29,13:06,2,S091,1
2026-01-29,12:27,2,S059,2
2026-01-29,12:07,2,S102,4
2026-01-29,11:33,2,S196,1
2026-01-29,12:45,2,S185,1
2026-01-29,11:05,2,S061,1
2026-01-29,12:38,2,S097,1
2026-01-29,11:35,2,S110,1
2026-01-29,11:54,2,S122,2
2026-01-29,13:23,2,S173,1
2026-01-29,12:43,2,S113,1
2026-01-29,13:42,2,S087,4
2026-01-29,12:44,2,S041,2
2026-01-29,11:23,2,S142,2
2026-01-29,12:07,2,S109,1
2026-01-29,13:31,2,S183,2
2026-01-29,13:37,2,S165,1
2026-01-29,12:22,2,S090,1
2026-01-29,18:32,2,S197,1
2026-01-29,18:06,2,S126,3
2026-01-29,18:14,2,S024,1
2026-01-29,19:03,2,S010,1
2026-01-29,17:24,2,S066,1
2026-01-29,19:39,2,S020,1
2026-01-29,19:48,2,S102,2
2026-01-29,17:18,2,S055,2
2026-01-29,19:21,2,S007,2
2026-01-29,17:27,2,S098,1
2026-01-29,18:54,2,S014,1
2026-01-29,17:35,2,S181,1
2026-01-29,17:31,2,S086,1
2026-01-29,18:48,2,S173,1
2026-01-29,18:42,2,S104,2
2026-01-29,18:35,2,S087,1
2026-01-29,18:31,2,S158,1
2026-01-29,18:49,2,S010,1
